2011,Black,Santa Clara County,5365,35444,15.13655343640672600,0.01688247547124213
2011,Hispanic,Plumas County,642,1169,54.91873396065012800,0.002020232852290297
2011,Asian,Lassen County,279,306,91.17647058823529400,8.779516601074657E-4
2011,Asian,Glenn County,624,522,119.54022988505747100,0.001963590809702719
2011,Asian,Monterey County,3879,20807,18.64276445427019800,0.012206360177623152
2011,Other,Fresno County,5239,15240,34.37664041994750700,0.016485981173129077
2011,Hispanic,Riverside County,75722,703123,10.76938174401918300,0.23828048604536745
2011,Black,Marin County,2903,6042,48.04700430321085700,0.0091351027573189
2011,Hispanic,Alpine County,1336,49,2726.53061224489795900,0.004204098272055821
2011,White,Alpine County,11879,696,1706.75287356321839100,0.03738060132765801
2011,Asian,Mono County,668,196,340.81632653061224500,0.0021020491360279107
2011,Black,Sierra County,1064,6,17733.33333333333333300,0.0033481740729546365
2011,Asian,Santa Clara County,19717,471012,4.18609292332254800,0.06204506409440467
2011,Other,Yolo County,1952,6051,32.25913072219467900,0.0061425148406085055
2011,Other,Plumas County,226,770,29.35064935064935100,7.111723124884848E-4
2011,Black,Alameda County,50774,149393,33.98686685453803100,0.15977461501898374
2011,Black,Lake County,373,978,38.13905930470347600,0.0011737489936203753
2011,White,Butte County,28885,139984,20.63450108583838200,0.0908947444523446
2011,Hispanic,Lassen County,1153,5229,22.05010518263530300,0.0036282375057487743
2011,White,Nevada County,21749,73207,29.70890761812395000,0.06843932134651351
2011,White,San Francisco County,28964,313171,9.24862136021534600,0.0911433400837012
2011,Other,Del Norte County,614,2018,30.42616451932606500,0.0019321230082651752
2011,Other,Merced County,3897,4077,95.58498896247240600,0.01226300222021073
2011,Black,Colusa County,677,137,494.16058394160583900,0.0021303701573217
2011,Asian,Contra Costa County,5037,127557,3.94882287918342400,0.015850331584090698
2011,White,Sonoma County,49431,277423,17.81791704364814700,0.15554848928592163
2011,Asian,Nevada County,1055,1028,102.62645914396887200,0.003319853051660847
2011,White,San Bernardino County,145117,562506,25.79830259588342200,0.4566512941212011
2011,Asian,San Joaquin County,5106,75224,6.78772732106774400,0.016067459414009746
2011,White,Shasta County,41325,121616,33.97990396000526200,0.1300406894406488
2011,Hispanic,Monterey County,28616,162143,17.64861881178959300,0.0900482605936747
2011,White,Lassen County,17306,19196,90.15419879141487800,0.05445817716781291
2011,Black,Inyo County,363,99,366.66666666666666700,0.0011422811921828317
2011,Black,Shasta County,814,1088,74.81617647058823500,0.002561479037016047
2011,White,Sutter County,15368,38546,39.86924713329528400,0.04835971724921696
2011,Black,San Joaquin County,8747,36789,23.77612873413248500,0.02752488591741936
2011,Hispanic,Amador County,1399,3718,37.62775685852608900,0.004402345421112346
2011,Other,Santa Cruz County,2901,5955,48.71536523929471000,0.009128809197031391
2011,Hispanic,San Luis Obispo County,9537,41005,23.25813925131081600,0.030010842230985303
2011,Other,Inyo County,2292,1716,133.56643356643356600,0.007212420089484987
2011,Hispanic,Mono County,1793,2551,70.28616228929831400,0.005642176797751562
2011,Hispanic,Glenn County,2730,7149,38.18715904322282800,0.008590709792449396
2011,White,Sierra County,21570,2370,910.12658227848101300,0.0678760477007815
2011,Hispanic,Fresno County,49794,323055,15.41347448576867700,0.15669077047810448
2011,Asian,Yolo County,1424,22748,6.25989097942676300,0.004481014924706205
2011,Hispanic,Trinity County,227,680,33.38235294117647100,7.14319092632239E-4
2011,White,Inyo County,15153,10623,142.64332109573566800,0.04768315951830978
2011,Black,Santa Cruz County,906,2068,43.81044487427466200,0.002850982810241448
2011,White,San Joaquin County,37995,206662,18.38509256660634300,0.1195619115619468
2011,Other,Orange County,20374,55588,36.65179535151471500,0.06411249864885128
2011,White,Humboldt County,18378,88933,20.66499499623311900,0.05783152548191758
2011,White,Kings County,11441,44148,25.91510374195886600,0.036002311624693605
2011,Black,Los Angeles County,113903,663589,17.16469079505537300,0.35842769871405256
2011,Hispanic,Sacramento County,30345,213337,14.22397427544214100,0.09548904346222598
2011,Hispanic,Tuolumne County,1504,4681,32.12988677632984400,0.004732757336206553
2011,Hispanic,Lake County,1393,7567,18.40888066604995400,0.00438346474024982
2011,White,Mariposa County,5137,13037,39.40323694101403700,0.016165009598466132
2011,Hispanic,Madera County,11519,55606,20.71539042549365200,0.03624776047590644
2011,Other,Trinity County,178,897,19.84392419175027900,5.601268655882756E-4
2011,Other,Riverside County,10045,40827,24.60381610208930400,0.03160940654401252
2011,Black,San Diego County,26449,118798,22.26384282563679500,0.08322918802215899
2011,Black,Sacramento County,28318,108435,26.11518421173975200,0.0891105201108359
2011,Hispanic,Tulare County,38205,178908,21.35455094238379500,0.12022273539213522
2011,White,Calaveras County,15077,32230,46.77939807632640400,0.04744400422738444
2011,White,Tehama County,22978,37406,61.42864781051168300,0.07230671414318762
2011,White,Glenn County,11588,12838,90.26328088487303300,0.03646488830582549
2011,Black,Mendocino County,807,447,180.53691275167785200,0.0025394515760097662
2011,Hispanic,Placer County,2055,31907,6.44059297332873700,0.006466633195415204
2011,Other,Nevada County,1123,2280,49.25438596491228100,0.003533834101436144
2011,Asian,San Benito County,3552,1105,321.44796380090497700,0.011177363070615478
2011,Asian,Del Norte County,212,648,32.71604938271604900,6.671173904759237E-4
2011,Other,Madera County,1456,3086,47.18081659105638400,0.004581711889306344
2011,Black,Plumas County,269,146,184.24657534246575300,8.46483858669922E-4
2011,Black,Mariposa County,61,133,45.86466165413533800,1.919535887690158E-4
2011,Hispanic,Merced County,28200,96183,29.31911044571286000,0.08873920005387288
2011,Other,Los Angeles County,82324,157967,52.11468218045541200,0.2590555285544337
2011,Hispanic,Solano County,18407,70285,26.18908728747243400,0.05792278210608646
2011,Hispanic,San Diego County,164571,724484,22.71561552774112300,0.5178687550377983
2011,Asian,Riverside County,7884,108131,7.29115609769631300,0.024809214653359352
2011,Hispanic,Santa Clara County,29450,345265,8.52968010079214500,0.09267267523356582
2011,White,Madera County,14903,48830,30.52017202539422500,0.04689646448237119
2011,Black,San Luis Obispo County,1016,4887,20.78985062410476800,0.003197128626054427
2011,Asian,Tehama County,1259,531,237.09981167608286300,0.003961796200986736
2011,Other,Sacramento County,17151,53623,31.98440967495291200,0.05397042624553098
2011,Asian,Modoc County,35,65,53.84615384615384600,1.101373050314025E-4
2011,Black,Lassen County,435,2896,15.02071823204419900,0.0013688493625331453
2011,White,El Dorado County,20182,120536,16.74354549678104500,0.06350831686125044
2011,Black,Stanislaus County,2439,9981,24.43642921550946800,0.0076749967706168775
2011,Asian,Placer County,976,16943,5.76049105825414600,0.0030712574203042528
2011,Asian,Sonoma County,1997,15343,13.01570748875708800,0.006284119947077451
2011,White,Napa County,16712,66653,25.07313999369870800,0.052588989762422815
2011,Black,San Francisco County,8569,39698,21.58547030077082000,0.026964759051831086
2011,Black,Kings County,1483,8639,17.16633869660840400,0.004666674953187712
2011,Other,San Diego County,22869,79255,28.85496183206106900,0.0719637151075184
2011,Asian,San Mateo County,11458,153301,7.47418477374576800,0.03605580688713742
2011,Black,Sutter County,1114,1404,79.34472934472934500,0.003505513080142354
2011,Hispanic,Butte County,3630,22374,16.22418879056047200,0.011422811921828317
2011,White,Plumas County,11035,14417,76.54158285357564000,0.03472471888632934
2011,White,San Mateo County,36440,259345,14.05078177716940800,0.11466866843840878
2011,Asian,Sacramento County,13575,162692,8.34398741179652300,0.0427175404514654
2011,Black,Contra Costa County,12992,74523,17.43354400654831400,0.040882967627656606
2011,Asian,San Diego County,19656,282993,6.94575484199255800,0.06185311050563565
2011,White,San Benito County,26979,17777,151.76351465376610200,0.0848969814983488
2011,Black,Orange County,12382,38008,32.57735213639233800,0.038963431739966456
2011,Other,Tehama County,3942,2097,187.98283261802575100,0.012404607326679676
2011,Black,San Benito County,2780,330,842.42424242424242400,0.008748048799637113
2011,Asian,Madera County,1047,2104,49.76235741444866900,0.003294678810510812
2011,Black,Humboldt County,472,1221,38.65683865683865700,0.0014852802278520567
2011,Hispanic,Mendocino County,4353,13117,33.18594190744834900,0.013697933965762719
2011,Black,Amador County,405,848,47.75943396226415100,0.0012744459582205148
2011,Asian,Colusa County,582,232,250.86206896551724100,0.001831426043665036
2011,White,Mono County,11969,8547,140.03744003744003700,0.03766381154059591
2011,Black,Napa County,679,2074,32.73866923818707800,0.0021366637176092086
2011,Asian,Stanislaus County,1600,20314,7.87634143940139800,0.0050348482300069716
2011,Other,Modoc County,215,403,53.34987593052109200,6.765577309071868E-4
2011,Black,Modoc County,74,76,97.36842105263157900,2.3286173063782244E-4
2011,Asian,Shasta County,817,3564,22.92368125701459000,0.00257091937744731
2011,Hispanic,Nevada County,1923,6028,31.90112806901128100,0.00605125821643963
2011,Asian,Tulare County,1422,11313,12.56961018297533800,0.004474721364418696
2011,Other,Mariposa County,378,826,45.76271186440678000,0.0011894828943391472
2011,Hispanic,Napa County,5368,31206,17.20182016278920700,0.016891915811673392
2011,Hispanic,San Joaquin County,25683,182352,14.08429849960515900,0.08081875443204316
2011,White,Stanislaus County,23904,198547,12.03946672576266600,0.07522063255630415
2011,Black,Butte County,919,2511,36.59896455595380300,0.002891890952110254
2011,Black,Tehama County,1334,290,460.00000000000000000,0.004197804711768312
2011,Black,Alpine County,278,0,,8.748048799637113E-4
2011,Asian,Lake County,104,630,16.50793650793650800,3.2726513495045313E-4
2011,Asian,San Francisco County,12535,241167,5.19764312696181500,0.03944488910196087
2011,Black,Merced County,3997,6795,58.82266372332597500,0.012577680234586166
2011,Other,Colusa County,955,447,213.64653243847874700,0.003005175037285411
2011,Other,Calaveras County,327,1391,23.50826743350107800,0.0010289971070076749
2011,White,Fresno County,36710,255826,14.34959699170530000,0.11551829907722246
2011,Asian,Inyo County,1342,198,677.77777777777777800,0.004222978952918348
2011,Black,San Mateo County,4171,16099,25.90844151810671500,0.013125219979599425
2011,Black,Madera County,999,4505,22.17536071032186500,0.003143633363610603
2011,White,Colusa County,11935,7043,169.45903734204174400,0.03755682101570826
2011,Hispanic,San Francisco County,10324,101718,10.14962936746691800,0.032487358204119986
2011,White,Placer County,20164,220714,9.13580470654330900,0.06345167481866286
2011,White,Yolo County,10442,84881,12.30192858236825700,0.032858678261083
2011,Asian,Merced County,4081,14234,28.67078825347758900,0.012842009766661533
2011,White,Merced County,27243,67386,40.42827887098210300,0.08572773145629996
2011,Hispanic,Contra Costa County,12922,183242,7.05187675314611300,0.04066269301759381
2011,Other,Lassen County,527,1474,35.75305291723202200,0.0016583531357585461
2011,Asian,Imperial County,896,1830,48.96174863387978100,0.002819515008803904
2011,Asian,Plumas County,98,112,87.50000000000000000,3.08384454087927E-4
2011,White,Alameda County,99736,449314,22.19739424990096000,0.31384726441748456
2011,Other,Glenn County,857,666,128.67867867867867900,0.0026967905831974844
2011,White,Lake County,10647,40876,26.04706918485174700,0.03350376819055264
2011,Other,Tuolumne County,458,1653,27.70719903206291600,0.0014412253058394956
2011,White,Imperial County,20755,20143,103.03827632428138800,0.06531142188362168
2011,Hispanic,Kings County,11509,54115,21.26767070128430200,0.0362162926744689
2011,Black,Placer County,750,3823,19.61810096782631400,0.002360085107815768
2011,Asian,Fresno County,4657,67377,6.91185419356753800,0.014654555129464043
2011,Hispanic,Los Angeles County,416144,3453769,12.04898185142086800,1.3095136761425132
2011,Hispanic,Del Norte County,538,3956,13.59959555106167800,0.001692967717339844
2011,Asian,Mariposa County,266,198,134.34343434343434300,8.370435182386591E-4
2011,Asian,Humboldt County,352,2403,14.64835622138992900,0.0011076666106015337
2011,Asian,San Bernardino County,16284,106011,15.36067011913858000,0.05124216786089595
2011,White,Kern County,96572,264543,36.50521843329817800,0.30389085204264576
2011,Black,Tuolumne County,184,1088,16.91176470588235300,5.790075464508017E-4
2011,Black,Del Norte County,82,1008,8.13492063492063500,2.5803597178785726E-4
2012,Other,San Benito County,4669,853,547.36225087924970700,0.014692316491189095
2012,Hispanic,Mendocino County,4303,13386,32.14552517555655200,0.013540594958575
2012,Other,Mariposa County,396,823,48.11664641555285500,0.0012461249369267256
2012,White,Kings County,10547,43599,24.19092181013326000,0.03318909017617721
2012,Black,Trinity County,94,46,204.34782608695652200,2.9579733351290955E-4
2012,White,Madera County,13538,48223,28.07374074611699800,0.04260110958614649
2012,White,Riverside County,63214,738738,8.55702563019636200,0.19892056000728794
2012,White,Tulare County,21689,117174,18.51007902777066600,0.06825051453788826
2012,White,Del Norte County,7974,15210,52.42603550295858000,0.025092424866297244
2012,Hispanic,Lake County,1136,7712,14.73029045643153500,0.00357474224330495
2012,Asian,Los Angeles County,84806,1184650,7.15873886802009000,0.266865836871232
2012,Asian,Tulare County,1439,11595,12.41052177662785700,0.00452821662686252
2012,Black,Fresno County,5436,33556,16.19978543330551900,0.017105896861448686
2012,Black,Alpine County,219,4,5475.00000000000000000,6.891448514822042E-4
2012,Black,Riverside County,16402,106454,15.40759389031882300,0.05161348791785896
2012,Other,Santa Cruz County,2546,6160,41.33116883116883100,0.008011702245998594
2012,Black,Santa Cruz County,862,2094,41.16523400191022000,0.002712524483916256
2012,White,Trinity County,5811,9805,59.26568077511473700,0.01828593941535657
2012,Hispanic,Sacramento County,27104,218998,12.37636873396104100,0.0852903290163181
2012,Other,Madera County,1253,3097,40.45850823377462100,0.003942915520124209
2012,Black,Mariposa County,71,148,47.97297297297297300,2.2342139020655938E-4
2012,Hispanic,Lassen County,873,5234,16.67940389759266300,0.002747139065497554
2012,Hispanic,Calaveras County,946,3564,26.54320987654321000,0.002976854015991622
2012,Other,Shasta County,1888,7225,26.13148788927335600,0.005941120911408227
2012,White,Los Angeles County,239339,2376911,10.06932947847016600,0.7531472128260241
2012,Other,Los Angeles County,77595,162150,47.85383903792784500,0.24417440525461936
2012,Black,Merced County,3431,6856,50.04375729288214700,0.0107966026732212
2012,Asian,Del Norte County,203,658,30.85106382978723400,6.387963691821345E-4
2012,Black,Mono County,243,69,352.17391304347826100,7.646675749323088E-4
2012,Black,Sutter County,1141,1393,81.90954773869346700,0.0035904761440237218
2012,Black,Yolo County,1548,3990,38.79699248120300800,0.004871215662531745
2012,Asian,San Diego County,17605,291197,6.04573536128462900,0.05539906443079546
2012,Asian,Riverside County,7228,111358,6.49077749241186100,0.022744926879056496
2012,Asian,Mendocino County,892,1283,69.52455183164458300,0.0028069278882288866
2012,Hispanic,Santa Cruz County,10370,61707,16.80522469087785800,0.032632110090732684
2012,White,San Joaquin County,32591,206250,15.80169696969697000,0.10255671166509825
2012,White,Plumas County,8526,14151,60.25015899936400300,0.02682944750564965
2012,Other,Kings County,730,2905,25.12908777969018900,0.002297149504940681
2012,Asian,Butte County,1008,7049,14.29990069513406200,0.0031719543849043925
2012,Hispanic,San Benito County,30090,22826,131.82335932708315100,0.09468661452556862
2012,Black,Santa Clara County,5169,35991,14.36192381428690500,0.016265706563066275
2012,Other,Alameda County,30595,51144,59.82128890974503400,0.09627573849816456
2012,Other,Colusa County,920,442,208.14479638009049800,0.0028950377322540088
2012,Hispanic,San Joaquin County,24161,186884,12.92834057490207800,0.07602935505324902
2012,Other,Sonoma County,2219,12552,17.67845761631612500,0.006982705138990919
2012,White,Shasta County,40945,121536,33.68960637177461800,0.12884491298602216
2012,Other,San Luis Obispo County,1964,6086,32.27078540913572100,0.006180276202333557
2012,White,Merced County,24543,66750,36.76853932584269700,0.07723142506816319
2012,Asian,Lake County,94,617,15.23500810372771500,2.9579733351290955E-4
2012,Hispanic,San Diego County,151519,744519,20.35126034392675000,0.4767969806015165
2012,Asian,Madera County,958,2231,42.94038547736441100,0.0030146153777166743
2012,Hispanic,Marin County,6643,28907,22.98059293596706700,0.020904060494960196
2012,White,Placer County,21537,223005,9.65763099482074400,0.0677722039560376
2012,Black,Tuolumne County,170,1045,16.26794258373205700,5.349526244382408E-4
2012,White,Kern County,84140,263005,31.99178722837968900,0.2647700812954916
2012,Hispanic,Modoc County,386,942,40.97664543524416100,0.001214657135489182
2012,Black,Tehama County,1192,306,389.54248366013071900,0.003750961931355194
2012,Black,Butte County,881,2509,35.11359107214029500,0.0027723133066475886
2012,Black,Marin County,2685,5705,47.06397896581945700,0.008449104685980448
2012,Other,Sacramento County,14369,55126,26.06574030403076600,0.04521608388560636
2012,Other,Napa County,1004,2702,37.15766099185788300,0.0031593672643293745
2012,Other,Mono County,1366,409,333.98533007334963300,0.004298501676368452
2012,Black,Calaveras County,224,315,71.11111111111111100,7.04878752200976E-4
2012,Other,Mendocino County,1891,4235,44.65171192443919700,0.00595056125183949
2012,White,Orange County,105252,1135636,9.26811055655157100,0.3312049036904336
2012,White,Fresno County,35980,253992,14.16580049765346900,0.11322114957228177
2012,Black,Plumas County,217,131,165.64885496183206100,6.828512911946956E-4
2012,Other,Solano County,9565,16787,56.97861440400309800,0.030098952075010427
2012,Asian,Mariposa County,354,196,180.61224489795918400,0.0011139601708890425
2012,Asian,Humboldt County,278,2456,11.31921824104234500,8.748048799637113E-4
2012,White,Sutter County,14356,38050,37.72930354796320600,0.045175175743737556
2012,Other,San Francisco County,8573,22402,38.26890456209267000,0.026977346172406106
2012,White,Nevada County,17503,72906,24.00762625846981000,0.055078092856132514
2012,Other,Nevada County,1003,2334,42.97343616109682900,0.0031562204841856204
2012,Black,San Mateo County,3714,16087,23.08696462982532500,0.011687141453903684
2012,Asian,Santa Cruz County,1470,10061,14.61087367060928300,0.004625766811318905
2012,Black,Sacramento County,23401,109308,21.40831412156475300,0.0736378021439957
2012,Hispanic,Solano County,17562,72288,24.29448871181938900,0.05526375288461402
2012,White,Alameda County,85170,452476,18.82309779966230300,0.26801126484355864
2012,Black,Alameda County,42798,149318,28.66231800586667400,0.13467589659239898
2012,Asian,Monterey County,3900,21143,18.44582131201816200,0.012272442560641993
2012,Black,Madera County,997,4129,24.14628239283119400,0.003137339803323094
2012,Black,El Dorado County,450,1109,40.57709648331830500,0.0014160510646894608
2012,Hispanic,Colusa County,2888,8164,35.37481626653601200,0.009087901055162583
2012,White,Calaveras County,12655,31987,39.56294744740050600,0.03982250271921139
2012,Asian,Kings County,680,4506,15.09098979138925900,0.002139810497752963
2012,Hispanic,Nevada County,1598,6224,25.67480719794344500,0.005028554669719463
2012,Other,Tuolumne County,541,1660,32.59036144578313300,0.0017024080577711074
2012,Black,Orange County,10881,39383,27.62867226976106400,0.03424011474419116
2012,Asian,Yolo County,1462,23468,6.22975967274586700,0.00460059257016887
2012,Other,Butte County,1140,7708,14.78982874935132300,0.003587329363879967
2012,White,Mono County,10708,8443,126.82695724268624900,0.03369572177932166
2012,White,Amador County,9158,26114,35.06931148043195200,0.028818212556502402
2012,Hispanic,Plumas County,507,1153,43.97224631396357300,0.0015954175328834592
2012,Other,El Dorado County,1038,4698,22.09450830140485300,0.003266357789217023
2012,Hispanic,Tuolumne County,1477,4671,31.62063797901948200,0.004647794272325185
2012,Hispanic,San Luis Obispo County,9308,42433,21.93575754719204400,0.029290229578065555
2012,White,Sonoma County,40646,278433,14.59812594053147400,0.1279040257230396
2012,Black,Tulare County,1491,4327,34.45805407903859500,0.004691849194337747
2012,White,Monterey County,34524,119283,28.94293403083423500,0.10863943768297543
2012,White,Sacramento County,92133,579370,15.90227315877591200,0.2899222949845202
2012,White,Glenn County,10568,12616,83.76664552948636700,0.03325517255919605
2012,White,Lassen County,14222,18712,76.00470286447199700,0.04475350720447447
2012,Asian,Stanislaus County,1481,20871,7.09597048536246500,0.004660381392900203
2012,Other,Santa Clara County,12121,39119,30.98494337789820800,0.03814212212244657
2012,Asian,Lassen County,218,314,69.42675159235668800,6.859980713384499E-4
2012,Hispanic,Trinity County,193,686,28.13411078717201200,6.07328567744591E-4
2012,White,San Francisco County,25496,316527,8.05492106518559200,0.08023030654516108
2012,Black,Los Angeles County,104419,668256,15.62559857300196300,0.3285836358306862
2012,Black,Contra Costa County,11274,75226,14.98683965650174100,0.03547679934068662
2012,Asian,Solano County,6891,51263,13.44244386789692400,0.021684461970611277
2012,Hispanic,El Dorado County,1497,15253,9.81446272864354600,0.004710729875200273
2012,Asian,Orange County,23909,468926,5.09867228517932500,0.07523636645702293
2012,Hispanic,Placer County,2374,32989,7.19633817333050400,0.007470456061272845
2012,Hispanic,Merced County,26691,98538,27.08701211715277400,0.08399070881694755
2012,Hispanic,San Francisco County,9263,103869,8.91796397385167900,0.02914862447159661
2012,White,San Luis Obispo County,31980,167195,19.12736624899069900,0.10063402899726434
2012,White,Alpine County,10521,658,1598.93617021276595700,0.033107273892439594
2012,Black,Sonoma County,1865,5816,32.06671251719394800,0.005868744968101876
2012,Other,Riverside County,9987,42129,23.70576087730541900,0.03142689329567477
2012,Asian,San Luis Obispo County,1599,7838,20.40061240112273500,0.005031701449863217
2012,Asian,Trinity County,76,86,88.37209302325581400,2.3915529092533114E-4
2012,Asian,Imperial County,846,1893,44.69096671949286800,0.0026621760016161864
2012,Black,Imperial County,2328,4487,51.88321818587029200,0.007325704174660144
2012,Black,San Bernardino County,29056,132808,21.87820010842720300,0.0914328438569266
2012,Black,Monterey County,2710,10169,26.64962139836758800,0.008527774189574308
2012,Hispanic,Sonoma County,10625,86096,12.34087530198847800,0.03343453902739005
2012,Black,Solano County,11713,47622,24.59577506194615900,0.036858235823794785
2012,Other,Merced County,3623,4101,88.34430626676420400,0.011400784460822037
2012,Asian,Contra Costa County,4595,132363,3.47151394271813100,0.014459454760551273
2012,White,San Benito County,26005,17827,145.87423570987827500,0.08183201763833206
2012,Other,San Joaquin County,6822,18236,37.40951963149813600,0.021467334140692226
2012,White,Solano County,38012,145384,26.14593077642656700,0.11961540682439062
2012,Black,Amador County,273,778,35.08997429305912600,8.590709792449396E-4
2012,Other,Marin County,3642,5054,72.06173328056984600,0.011460573283553368
2012,Hispanic,Del Norte County,595,4046,14.70588235294117600,0.0018723341855338427
2012,White,Imperial County,18015,19741,91.25677523934957700,0.05668924428973474
2012,Other,Plumas County,209,767,27.24902216427640200,6.576770500446606E-4
2012,Hispanic,Santa Clara County,29293,350156,8.36569985949119800,0.09217863075099639
2012,Hispanic,San Bernardino County,100993,729974,13.83515029302413500,0.31780276705818383
2012,Black,San Diego County,23761,121431,19.56749100312111400,0.07477064299574729
2012,Asian,Alpine County,598,9,6644.44444444444444400,0.0018817745259651056
2012,White,Santa Cruz County,29783,136664,21.79286425100977600,0.09372055302143603
2012,Other,Sierra County,2226,77,2890.90909090909090900,0.007004732599997199
2012,Hispanic,Mono County,1774,2611,67.94331673688242100,0.00558238797502023
2012,Black,Glenn County,487,160,304.37500000000000000,0.001532481930008372
2012,Other,Fresno County,5560,15461,35.96145139382963600,0.017496097599274226
2012,Hispanic,Imperial County,44381,104436,42.49588264583094000,0.13965724955996212
2012,Hispanic,Riverside County,72748,727406,10.00101731357728700,0.228921961897842
2012,Other,Imperial County,2050,1933,106.05276771857216800,0.006450899294696433
2012,Other,Calaveras County,226,1390,16.25899280575539600,7.111723124884848E-4
2012,Black,Shasta County,968,1121,86.35147190008920600,0.0030460831791542177
2012,Hispanic,Madera County,10922,56511,19.32721063155845800,0.034369132730085086
2012,Hispanic,Shasta County,4999,10739,46.54995809665704400,0.015730753938628033
2012,Black,Inyo County,345,101,341.58415841584158400,0.0010856391495952533
2012,Black,San Joaquin County,8038,37221,21.59533596625560800,0.025293818795497525
2012,White,Modoc County,4940,6152,80.29908972691807500,0.015545093910146525
2012,Other,Alpine County,815,178,457.86516853932584300,0.0025646258171598013
2012,Asian,Merced County,3723,14574,25.54549197200494000,0.011715462475197471
2012,White,Lake County,8164,40504,20.15603397195338700,0.02569031309361057
2012,Other,Placer County,1436,8831,16.26089910542407400,0.004518776286431258
2012,Other,Contra Costa County,6636,29715,22.33215547703180200,0.020882033033953914
2012,Asian,Fresno County,4330,68665,6.30597830044418600,0.013625558022456368
2012,Other,San Diego County,21937,81515,26.91161135987241600,0.06903091601353933
2012,Other,Stanislaus County,2725,13741,19.83116221526817600,0.008574975891730624
2012,Asian,Mono County,632,205,308.29268292682926800,0.001988765050852754
2012,Black,Nevada County,679,311,218.32797427652733100,0.0021366637176092086
2012,Other,Tulare County,2012,6586,30.54965077436987500,0.006331321649233767
2012,White,Colusa County,10670,6949,153.54727298891926900,0.033576144133858996
2012,Asian,Nevada County,729,1015,71.82266009852216700,0.0022940027247969268
2012,Black,San Francisco County,7909,39298,20.12570614280625000,0.024887884156953213
2012,White,Mendocino County,30225,51137,59.10593112619043000,0.09511142984497545
2012,Black,Placer County,899,3988,22.54262788365095300,0.0028289553492351674
2012,White,Humboldt County,14793,88249,16.76279617899353000,0.046550318666558205
2012,Other,Trinity County,166,879,18.88509670079635900,5.223655038632233E-4
2012,Other,Del Norte County,565,2022,27.94263105835806100,0.0017779307812212117
2012,Hispanic,Tehama County,7189,9454,76.04188703194415100,0.022622202453450074
2012,Hispanic,Yolo County,3858,44929,8.58688152418259900,0.01214027779460431
2012,Hispanic,Kern County,84699,289088,29.29869105601062700,0.2665291313958503
2012,Hispanic,Humboldt County,812,9588,8.46891948268669200,0.002555185476728538
2012,Hispanic,San Mateo County,13368,137751,9.70446675523226700,0.04206615696170825
2012,Black,Stanislaus County,2118,10033,21.11033589155785900,0.0066648803444717295
2012,White,Tehama County,19465,37311,52.16960145801506300,0.061252075498178564
2012,Hispanic,Alameda County,57151,252890,22.59915378227687900,0.17984163199570527
2012,Hispanic,Mariposa County,477,1235,38.62348178137651800,0.0015010141285708284
2012,White,El Dorado County,20824,120463,17.28663573047325700,0.06552854971354075
2012,Black,San Luis Obispo County,1114,4995,22.30230230230230200,0.003505513080142354
2012,Other,Kern County,13888,15120,91.85185185185185200,0.04370248263646052
2012,Black,Lake County,290,976,29.71311475409836100,9.125662416887637E-4
2012,Other,Yolo County,2739,6269,43.69117881639815000,0.008619030813743184
2012,Black,Modoc County,68,74,91.89189189189189200,2.139810497752963E-4
2012,Asian,Sacramento County,11697,167412,6.98695434019066700,0.03680788734149472
2012,Asian,San Benito County,3935,1138,345.78207381370826000,0.012382579865673397
2012,Other,Amador County,526,1142,46.05954465849387000,0.0016552063556147922
2012,White,Contra Costa County,27297,426256,6.40389812694718700,0.08589765758406269
2012,White,San Mateo County,31878,260695,12.22808262529009000,0.10031305742260141
2012,Black,Humboldt County,396,1261,31.40364789849325900,0.0012461249369267256
2012,Black,Napa County,666,2157,30.87621696801112700,0.002095755575740402
2012,White,Inyo County,11734,10536,111.37053910402429800,0.036924318206813626
2012,Asian,Inyo County,1064,210,506.66666666666666700,0.0033481740729546365
2012,White,Tuolumne County,13002,38291,33.95575983912668800,0.040914435429094155
2012,Hispanic,Alpine County,1171,61,1919.67213114754098400,0.0036848795483363523
2012,White,Stanislaus County,20137,197780,10.18151481444028700,0.0633667117547815
2012,Other,Modoc County,230,409,56.23471882640586800,7.237594330635022E-4
2012,Asian,Sierra County,1338,12,11150.00000000000000000,0.0042103918323433305
2012,Black,Kern County,14257,34194,41.69444931859390500,0.04486364450950587
2012,White,Butte County,25740,140218,18.35712961246059700,0.08099812090023716
2012,Asian,San Mateo County,10508,159001,6.60876346689643500,0.033066365750570786
2012,Asian,Placer County,1005,17798,5.64670187661535000,0.0031625140444731296
2012,Black,Colusa County,603,151,399.33774834437086100,0.0018975084266838775
2012,Asian,El Dorado County,840,5256,15.98173515981735200,0.00264329532075366
2012,White,Marin County,38406,156984,24.46491362177037200,0.12085523820102985
2012,Black,Kings County,1273,8411,15.13494233741529000,0.004005851122999297
2012,White,Yolo County,11041,85276,12.94737088981659600,0.03474359956719186
2012,Other,Tehama County,3439,2085,164.94004796163069500,0.010821776914371235
2012,Hispanic,Orange County,66413,746319,8.89874169088553300,0.2089871096871581
2012,Hispanic,Monterey County,30173,165499,18.23153009987975800,0.09494779727750023
2012,White,San Diego County,156557,1299084,12.05133771180308600,0.49265045896575094
2012,Black,Del Norte County,91,1005,9.05472636815920400,2.863569930816465E-4
